,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,693.9652025023066,223.3095100161702,346.25879636278995,848.2986273558345,818.0641190154458,27.65480192646919,919.113784089336,520.7513586473345,174.8653562422472,621.3441414100579,0.0,253.59470930872484,128.55975158294436,64.84594166004283,306.544853167764,875.0034196178665,541.2814024748873,832.7349532715145,501.5111232920722,505.51097416525704,385.28946902122215,361.04015679565055,404.11531641084355,157.25200456183381,348.7870850981845,194.5813414823201,462.03688799255167,81.07699576982512,608.0955305004579,464.3899502240092,885.1405871936462,292.1563418597976,485.1496062655865,784.7198342195098,232.03887431446887,252.18373956072045,195.21702325854318,539.6176210815617,445.1388855198424,507.3315150894564,223.83011239863703,392.2328660190301,317.06558155891287,583.0053810840506,595.5215100551936,436.2822345984717,195.40150891642352,391.4515119777139,753.8685906772229,802.3535758172181,635.1229360831364,574.7453180686765,403.6295161123247,519.2185051851942,454.2353096946678,306.0929968379747,229.52850690474733,291.2392414097812,616.3514665959716,214.53735384022104,206.48926184051933,642.3295823832119,253.5572542515614,348.3882879678123,562.8877829031564,309.02415491219887,256.53687200728615,629.0936450917015,425.32942816609443,587.4000259180094,882.926397000264,541.4588090833097,431.7086175329519,607.0879894924046,123.89524764151349,470.51243654681764,463.0478284765573,238.89532477670286,423.8381093514324,631.1762015368894,377.19811826135174,731.4732109268115,524.6170020366814,697.1070532782915,295.4319783007766,209.4037429988587,446.51826906998144,443.0918870542031,598.3638241928056,523.1355578376658,492.6270921348086,354.7095359608402,275.0096791551347,523.8831150974247,579.6810138124456,193.42654333185442,527.0326090771761,278.81527559219626,241.59766786446073,539.9492550987026
11,888.6421562427739,519.0196770182184,660.0190146545491,910.2091614282787,1178.4912546151545,283.2201477367897,1277.7300531537612,622.0403027871931,494.37351335229056,862.6367571593904,317.7987129605529,0.0,351.5093235676892,174.55720620687958,302.24440721682345,991.5560801110574,748.9164523129256,873.6297042133972,621.0838884778282,655.4627943811189,430.43861634314237,526.0289635718666,472.64309810918775,123.38844143289877,575.9359343574064,214.32498411166202,835.4836576421735,415.4562571973375,663.5368232803213,627.649602515051,887.609464186888,386.4832024044766,869.4589202954667,750.4186445471867,259.96846044227243,454.82824331682826,473.4866601359113,619.076133724231,641.3376221180554,871.6820387074217,370.09622705178367,547.2629994318609,635.0670426716568,686.8079896312734,839.8619568523218,715.3424616771996,487.0705663823745,762.5401137876825,1264.1315406611566,870.144863801834,949.1595682897619,767.5952514554906,913.7777796385739,643.3018753003114,552.9263601671715,293.2866827859953,530.5316097633695,337.6538203708725,707.2069105656527,164.42881209617852,98.94376671101095,750.4241421801876,164.1320196513881,777.8334348374865,974.2750022803907,116.83058621706127,552.8206476433522,792.4121968342333,882.0245211915314,793.1023698722779,1251.6716603703517,784.0675213850188,430.58084131832305,674.6346979069662,393.42575398721755,821.6677021831382,848.3266143251667,136.36883114233075,252.51632808757537,692.339473679178,598.8547537551437,1150.77020118759,468.13953197206035,1123.4021818002182,516.4984857682977,122.70576965065348,656.3654509710165,488.966459937061,804.0289473401843,778.8827477301971,480.4506556206136,140.46483252670458,309.2069690989227,876.8402488678412,943.910090183086,320.796567833298,715.8006060589047,410.79894454292423,301.76799082233265,968.7118698903042
12,507.80816789311507,137.49102687754657,207.0222914500135,478.48789774132246,690.8780972747473,122.32369934672853,570.194957912973,524.2502011046718,30.640171752110664,366.8412684250573,172.115720769814,410.16870462107283,0.0,189.76812032829332,305.9503566122238,809.7507598121697,564.8093506204523,766.2808475358671,475.18362824903545,526.1490650752274,389.6227620963836,384.72394176951553,437.30040193087115,247.6296977800332,242.82827894932865,341.20884237438014,412.0138679833801,80.88877066846914,434.53202320283395,426.8897742937748,686.3551577763773,282.02942446419445,348.0098485644803,844.3762912180795,348.60233265688197,154.44963322601646,98.9733703544936,369.9624236883206,251.0170355923611,366.41327722491764,242.55749166609192,248.47562132369652,338.8758106221329,384.59536702200967,611.824338620552,392.1257576251668,185.2240053565393,382.14365402822006,724.4193268925845,577.7848739902518,565.512530172719,450.1461704678716,292.4318930469358,305.21827526923926,425.6997651463284,445.57115141308617,121.494863414924,310.3269857457695,769.9319160857591,400.82496551313307,310.81942104928567,688.359282358759,398.8368197930698,320.51930758824545,391.0868551027127,380.6875515013556,140.57017494917898,484.87183619232235,451.04851242842443,469.5453419411168,685.1465757025014,393.8431289535119,444.218143867317,365.7578444548929,80.78659555942549,558.1338519282587,499.56426463886004,316.78244039439016,511.9179283430577,677.8361607757679,235.94759648682614,656.3012500387991,657.7837603229526,544.8460552095795,206.50142285680383,382.1617066380212,309.73844647453643,408.49738557247565,349.2530531242006,420.46138162301827,559.6614720739138,483.94213615724544,397.0177148253041,520.6827057861243,581.3081745014179,288.54575872954973,517.3294677304792,331.42855594011365,354.5515702995937,394.4778662640091
13,678.2652036533118,379.6701503202301,406.885749765908,914.9598738528199,975.1751684774672,106.43284158113286,793.4940176375216,498.3661688343222,260.4819458218601,491.3310208846131,90.1785119340028,222.99305882103022,257.7953755364092,0.0,231.78784773042236,1016.3932218428303,622.3426771177996,751.0238617872063,478.4531098593574,690.5187909621012,408.118906162017,473.6981225862418,452.6977115118394,94.95498014108956,487.79100048701616,192.9470665826519,608.1540287926383,172.75100475931293,581.3319223894074,404.5277786767589,758.5997638253571,278.79632418304516,464.8622872891018,704.6891472168111,165.29560480228992,326.2708517664996,261.14033777860476,619.862672647575,359.15607747457665,604.6061559640843,211.94382819258254,486.425019092968,306.9783802451437,521.1957039963958,785.4552181584345,597.3598704325955,263.13876345494276,616.7120574000934,1051.7894494132104,906.8147167946642,785.183765413923,568.9081688041018,570.8694584403435,645.7504499337126,494.35291606688975,266.23653348191635,360.12807954486254,314.8158766556558,578.664463301675,120.19511630926662,168.07256983019076,556.1360973448843,156.68109986815017,488.0195322886758,769.9180865344634,230.30037608484875,309.18618592016765,790.3065349571103,701.8840562883078,764.1506853346885,1006.1864598799459,683.340281026667,467.44832724942563,669.7785945076225,211.76328122520357,689.6116084402219,627.8546193673075,202.1302485207384,354.8511098194791,592.5010462651641,416.8741767899769,884.1325552955157,528.2283477734883,893.9299207426324,430.6700944269041,115.02227013748735,534.2967711350099,422.72804650304136,556.2656535561367,690.6899764467508,500.1508817116167,234.96072668962577,277.13365123756483,695.5299918724835,581.613483803932,229.1461142840967,463.857445003222,355.36166617462266,210.19790266549717,729.3015237133002
14,546.5932774307996,321.10736197208024,523.2941959818176,835.396348021526,930.2186402811698,336.8104630406443,835.2806763157633,462.0586534973378,469.68618685057277,676.4190116426581,270.25151286351655,391.87286942162007,379.7790915694344,311.8578586172552,0.0,721.4947025990994,858.0118082471423,825.9715058044729,353.9134585593544,499.373877350855,54.08109544271952,256.37477318441154,220.09610642138443,371.5553033816478,604.4821745211541,109.57004785699255,657.4914234210602,323.41657509956656,678.6081834766815,204.02971421059607,730.7547394604679,210.45851984872087,685.4942020840733,473.24525142480076,485.3376353513104,256.72703425435003,443.96882294473454,885.8349124483434,636.5577162877196,769.9486739728139,130.0795417905724,528.5629769440892,265.79680212930526,893.3667564771042,980.7135841090139,576.0888305367371,246.46286300092237,585.1258926911424,893.8799607466834,629.0588385330177,948.5141899349132,727.7568557775896,527.4650648485089,562.2906836075595,437.9137551358039,56.46143692086906,507.608055980172,579.4831044066428,426.32086105111244,201.75525660618194,218.0744197446313,439.65433454487,526.9670306959749,333.85631036752994,876.3880201164241,446.76046223702,361.79352540861663,499.9759436841324,513.4425989832325,904.9958763436749,741.4503643602509,410.3716974189565,189.63515264066208,753.4656631448897,268.3024173137267,455.22710738518975,420.4285984730506,377.4727155878421,667.5006043685554,340.25882017401545,560.4824428739097,817.3726777870799,212.13865393683827,856.3553049612433,627.0658491095128,289.9232323915632,721.8300105275598,172.7587337013354,761.693446355578,584.6243630432444,164.0382961314312,540.9351031971457,702.1214474288527,427.6805537792409,856.8255162810016,128.71148408770284,250.71390787120035,120.88285522150096,66.49243423795014,607.5641840944181
15,265.38408593054663,587.9874853681429,731.5553455464741,327.2394785390453,391.8799644985073,840.7728498502323,55.72004901570971,424.7337996219312,804.199249857519,448.02669964090205,1008.7607926901354,1324.4611123513132,613.9433441357784,992.6113968700619,863.2465502614152,0.0,263.7915528979835,231.52247320303906,516.2236156231946,473.021308362327,908.3756085174401,510.2282329437228,597.9403968021586,1062.3314782806792,690.3861138704766,827.4392794832456,799.7387052605083,813.6126593626443,789.4258609757945,741.8118870890347,411.5898586980596,581.6473660891812,697.407037784596,752.8146093604948,963.6167446907231,658.152849776846,850.4464935681486,733.3383265404669,780.735617509946,438.18339348908063,920.2932128624295,436.5682748622534,711.9406657001207,734.0267132037093,603.4821346090627,344.969374981277,709.5242024971933,740.674328536718,149.75950313096706,210.71715590901837,126.22604101773338,460.30396513819255,392.15804287335453,325.7380238160259,489.8078105288273,1010.5070327773808,775.5793050927376,1183.7253427603796,881.129919668543,1061.9882536331227,999.5368517212761,640.9801761302346,1267.7954688637692,372.1192538656143,570.3091105506596,1038.7796027222544,636.685951956451,273.16165251789505,358.7470660788257,636.465060974592,147.6590636624993,396.6157786579488,712.204590839806,510.038530992115,625.6206965334064,430.3154949831446,332.1561822646244,963.0244779003342,1093.8857702951975,592.8238882027296,936.5537472085832,279.4856636935629,826.099020941287,322.4996286649186,642.6358708518948,892.0841465757743,537.560613228841,821.3437502188423,769.0925422291745,379.73105154825646,864.5414024452581,1226.852677815854,1277.3786501349286,485.34311935465144,742.4116122944865,703.0100637925228,576.1926376943886,801.4577989358984,890.4483925905419,275.4003363496555
16,88.66094090475339,410.144460563405,386.53821185387153,103.1464500338253,104.80119806680824,615.0368228125636,295.10784680342783,417.47652112461503,482.14325060310046,135.06064100501752,616.2748649719856,774.9084213792821,421.4186592963272,832.2104672911609,806.028608941146,367.4798953096356,0.0,166.4187861215891,655.4290947746243,538.2975030185291,741.3568927208189,541.4357087920085,556.8289110181564,674.8213693478054,624.1036268973482,766.8577977757221,294.77945614937755,609.9427594163806,626.288109158555,710.7973269346601,167.91217574079752,570.4937920967636,395.06167157055654,981.6053882826794,934.981779323827,408.83051552478565,527.56021677146,656.9440065026204,586.4050270388487,231.03192988224862,749.0646434825231,218.58349940874535,557.9127285711444,612.0740575339508,325.522794428232,223.2221590548577,401.2050551030689,457.31372571405046,153.74974343670488,303.1934154466343,178.84105367927228,128.69565702954606,155.89255520627384,151.94600606531955,417.80679958658993,725.6803213122802,513.2518219201044,991.4864667803586,834.6845410963612,832.6813109235015,921.5146175100472,607.9227449176736,699.6752574387865,279.93881022237565,235.0788123505727,860.7586939811652,425.47077316791035,381.3411645945613,131.61852087528146,355.6413119143816,394.3248062060815,439.2413995753145,711.4949011497438,268.985081669416,440.64586045732443,335.11023771088105,338.905497875303,940.2632067248069,1216.9628975149592,462.4043629889118,488.6712141167451,75.66020927540296,833.8908885761736,100.8382644635155,431.07517212897795,898.5367017973967,254.75259462090793,566.7880170852452,546.1853122558241,73.19188292973568,814.7945821320618,1011.0415890962839,865.7270385613474,499.11021211049405,461.55643184879295,537.9797485187628,777.7989006886323,574.5206104978593,680.7719037461379,265.9342871359615
17,196.2701520075957,445.14152887446915,505.1109645033426,86.66698526739545,106.98824639059725,792.8032688943947,188.94312564365427,470.68027519413016,566.6854225688487,253.03525947267232,933.8997670917468,1145.0034848964938,610.647125684731,716.2291220962569,809.5286997901227,321.0020748031427,134.58529065579074,0.0,564.2178161030756,468.29624885170585,1006.1328054921657,707.4370864204519,833.2147495143677,1049.7102592290053,743.0009144963202,858.8643426789812,408.9689220738328,616.3882283673573,718.564064536467,711.9025852803563,124.65253307187812,556.2457589895055,453.0005480118907,831.1881449499621,1018.9877331497509,534.4256670671691,766.8797092599837,750.3033351292506,744.4143769517838,337.07425870839984,899.266441846614,321.8947527064156,579.8356657521559,604.4158804174737,401.6532124200754,396.32954538759094,574.164571288318,575.7435894408077,117.07257720341715,430.1121495514543,155.62399672156516,208.34022044212588,334.6862909364673,304.4607971438598,420.68811315044786,1068.3943942255294,702.7080783132092,952.6716819650741,1172.664635705423,1088.9591190376118,1019.7182621282328,856.4532333323816,790.270223070486,388.4677869087114,269.3030337035356,1176.3296888565283,462.9970068456831,395.5139165306903,294.75156574251207,338.1247235944391,417.062967198056,503.5794436778934,713.3674210040284,332.9810057454502,641.166999156258,594.9700227947357,448.11159508507575,1004.1279868873471,1116.4934732442214,547.1658947455102,735.8441003427787,57.139883006831674,899.0112284964667,98.01257738299161,522.4508353416368,890.9992389102802,480.5661056390359,895.8515518151406,654.4378758313628,268.6225630727125,913.4649910229131,1130.667749007745,876.3354566402819,561.2283469577192,619.0330177723102,832.4852712806509,867.5698386217949,776.0579556226979,1035.8533412173854,331.09212966771014
18,505.9375997541961,379.6863901641546,601.7631697394814,795.0563485143315,821.2702427340338,483.9449682398966,522.8336999195246,174.28082154585144,568.3958070817474,482.4481350595242,567.3174003765942,593.9534800939566,538.3001089076578,623.9584343823382,327.35055596954703,548.4167633850059,474.3049230002238,664.0793268704637,0.0,192.32763591336152,252.57072863026707,158.63239739203456,102.4676664835038,724.3316605581242,606.2830709371163,465.3691898513901,764.3053607243845,433.24746146795604,806.6734685540397,216.94401084970386,755.8592315095004,273.26458176839435,630.6952539582709,371.04252747061315,628.1811336966308,321.81313247020984,636.841512362769,925.2374352873228,783.4434784323681,519.2851769088207,327.0810249898818,438.032704336814,167.0629382569474,901.3501121188789,772.678680119005,367.59579302302313,277.61709524360595,793.9071182137903,767.1287333385035,385.9452687485722,628.759687918025,604.7897665740476,539.8041183859059,422.38053822899394,205.45937790399145,358.23744277036747,582.2931903281402,870.6145197555492,298.86319071660364,472.64169225482266,518.2348689322096,110.4756092484399,740.3368782968645,278.01022525981693,723.8271836892111,730.7626833744154,422.2488959563709,306.04390241980917,418.3511251351105,767.5363877202464,593.6939153003217,228.87041470963302,142.79185573083964,596.4781846398633,402.77857635762757,187.0417769931231,284.0772600699245,600.8076529784311,863.9990970322812,105.09605392083871,706.9033428533739,661.2346411849126,261.4638641025585,696.5200834099102,691.7544150349313,614.6308127462463,552.9678167628141,120.38375115149519,977.5398970097796,412.7268012014115,230.97199067414925,644.7052628756389,922.3755440321388,238.32447226774605,804.5006684749287,366.58625515205955,148.6294035528583,266.04538269945607,333.98596447485886,328.2648983892903
19,316.6992226396563,394.7754394245499,526.1346462619032,648.7137404446039,495.7262004080196,515.6487538775781,458.90826903664293,145.05684194395636,627.8726764729648,497.2937566052306,625.2621380245664,872.6897142131697,472.9268464337676,666.9472096498806,472.59671161750396,397.01065395186504,506.05156390179064,662.22680454738,211.6080946667061,0.0,441.8625665772172,281.66587427627036,266.85312230166903,908.3146681536884,672.5995503460119,685.4259230453371,721.247597023601,592.8397704292364,794.1963269292136,397.4901920637516,502.7185859111132,364.27101181766557,697.6617520243767,395.0497838385675,875.726795922061,491.719401776636,630.1868771323258,755.4776806045928,988.456906206396,541.0972046357655,407.39238839890817,337.73585105759935,328.5455048675517,1053.9585574674102,806.9461975533982,307.3929969257355,401.5938559111854,734.4919527112502,570.0900144077938,168.6201282749246,456.23875025399735,564.5791582985909,391.31850495976096,273.09007602595665,158.7004834651816,580.9068052460565,772.7393818802722,793.1761353698921,405.28613725718856,640.1853635187314,657.4328535624055,237.3909848474705,910.0533228016501,278.32205239266995,620.6889604054854,1042.0465631849806,394.9814832070275,192.4337588395891,380.71508626107146,746.711193241612,312.19931262017866,95.15484522916834,321.60112419890515,624.629884756744,449.5045736705882,65.97824276158613,107.89827098789446,697.4707954058271,1184.7501651636924,117.11922640352302,692.8784930012581,436.26147013823686,519.3080675393038,551.5625381898731,778.6117964215939,625.7597361721372,587.6055586963548,244.508760170631,928.7091671979855,312.5000935840083,422.1058395451532,1113.084391355664,1010.1615072859164,28.830279136766656,910.339161417544,422.9870604621345,313.97019444398296,388.5027670394007,542.3057154724722,160.3363437959317
20,660.7835942923156,351.81300550932406,627.1156190781186,695.8460139272511,839.2453798001392,292.5343898478346,875.3108924900268,414.75502171663635,520.2134039128882,658.3685333739585,394.56408475234645,433.9978144594003,460.768839295119,337.5258812364811,56.92583219347108,773.2793458027497,615.0852051419578,719.5108770767458,273.9330529920813,362.5828824523224,0.0,201.51501575981507,173.87346595977053,423.17262081413,836.9857013338551,151.1744914950807,735.7024829483889,368.82848126689817,947.8880477776391,106.42029640095232,1010.412978355691,173.54566029910382,861.8819517670177,377.9851212368855,510.6637245867252,350.68108295558596,474.0512498950432,858.9037783848947,829.8911875312909,774.8667118832396,146.47824048704365,595.7916090804201,217.53004131049084,953.4726126069663,781.7431035095466,596.3250964012657,301.9416515045135,723.1581506650144,826.8631226116753,511.68537929591554,644.517575760321,687.2969152311715,550.7396289803016,577.4779777825541,359.71258065720116,74.00970656414103,594.0160751730282,596.3455856064048,244.16610036210804,233.5062369231966,318.9033582387274,271.8369083837143,461.51447788006556,328.3960655600601,825.6135755701503,479.7419787011135,326.84271242194916,452.5166007534479,514.4830740412982,804.4663957752376,887.3831330664112,470.38365563413237,135.80048469385312,625.090699484383,304.5148635389244,455.3698509870422,391.6673587810289,438.0715831087551,571.5522911877391,379.1240813154485,593.3835961983034,688.8061125584153,114.3052335336124,853.3327757076454,579.2535082986415,358.367700932006,567.6375817723759,165.23694494368456,795.021447714165,748.4594210500153,102.21654774727675,621.0470628839226,670.1815465128477,489.60931579957,931.8246520764523,130.98379012795263,177.46325176469188,125.83300199818127,133.98622575341466,531.8511178364096
21,332.9005618897667,256.07763979244703,423.0954289968618,538.5531683918354,715.8686340038619,387.9776684350157,455.7876581193706,146.19532879794696,323.19437109602023,378.0377204368241,405.40405223296676,457.87800034904166,364.2461211567838,366.21528843553403,271.1828720433005,485.89185418266527,383.6216602332064,548.885322544499,124.1824410829177,223.51034566775738,209.71285018580573,0.0,136.66753368139894,491.0242913463046,561.1902335692382,380.45468282690086,620.5494106227525,327.68897907641053,791.0073639856969,250.1409582349671,630.0568265638709,94.3981986069626,620.3740952404981,510.99947905132643,675.1838544952077,197.0302923739299,353.5391483585029,594.8656831083689,674.8742752676366,448.25605890928614,188.79005914925213,251.23345970719419,31.958629175820462,840.5717518744116,865.7255655906852,275.0035041342984,121.56058511818959,498.4602274606502,499.5086441282227,415.88910760526926,434.6563457854939,459.8580510768529,460.65339101662676,263.42767073647144,148.8774600984251,368.5303255599936,400.7420691666628,605.1441701605498,466.1734903537486,427.88716881684485,473.16339566109866,279.0178433486672,659.5798110310185,146.20419198660633,682.1818199097124,736.043644758098,225.11385235685796,273.62624782756086,369.7336134317029,524.8523865754154,465.3019076493051,215.93354942481403,116.98320271367832,527.2848418912914,296.51177848427193,249.28513933955938,243.10942683592242,664.9181822747007,765.4827029403104,233.20042090950983,571.0154435515753,636.301291038708,388.6840737986439,570.806751133418,445.37283383811894,415.57645984752435,416.2828311114485,160.4775508815858,728.5112217924675,424.4647734699166,292.9979817149368,787.1088248806069,748.253265416933,325.5172347602637,789.691278723514,247.98612113432264,302.70084976591306,143.3649906612303,268.5615291560099,250.40403069171649
22,621.1251272527194,423.77840591962155,574.4691534678612,814.40736087584,760.9128733220919,442.10080454928135,563.9054360447783,287.9211490717936,543.2499364586745,509.30495438553186,446.06116669683394,497.34096509859734,423.07815450992945,512.8001738881497,196.97320791876146,794.4485328545994,665.7579741344517,841.5131371356101,116.24352774710931,296.32001771227334,184.2254788296089,158.71160801519042,0.0,516.6507853819047,626.0879157325664,334.1024322826771,868.3629349413684,448.8157927630006,706.2975017951255,121.69942023699726,751.9194191049173,179.74714921743103,665.6954864316825,335.8563255226751,693.9715284652929,323.54647776851505,600.9621046447033,980.0504436134813,745.0188431026794,575.046065851387,218.76033117562488,434.3434504776458,128.1437994563305,760.2299480709221,802.5133365940137,384.7096720376575,280.8567402862719,755.2366858417564,725.0612184792599,461.74084584922747,535.8652322661424,642.2254347304909,533.5543379936664,451.6886539442852,198.45488202296443,249.69115265424554,670.3585161821441,754.5217749499113,277.4502072509903,480.8581176256172,436.0601990229041,209.88891550189,646.6123515394119,352.9880887482241,754.7283098120201,742.1770023786248,312.6988555876391,335.24304457061436,479.55407586542964,888.5325192665539,625.006513660781,219.77122581261239,48.3756576567847,631.1885448467382,299.0840319144828,283.62263395884764,357.80156832608225,517.5017773947974,751.2550767425107,215.12460391126197,652.9560473601429,790.6077361568774,206.5931221762771,703.791525253579,519.8510024318069,411.79447202537204,596.8392289913392,27.075680060803233,905.9495938586367,430.75413101283,188.92763490519638,796.7267756444477,649.6358198534294,319.5186804344197,1004.6725107271823,192.1555349726356,136.75902640405056,159.16836613144724,245.65757144558543,366.0904266067011
23,703.643840205093,461.9890490936495,480.8321131218148,867.3198064216538,866.8873657113315,177.27999179688277,980.0961830826656,686.1348973398055,320.9648908575122,763.8095992978515,155.90384735394926,163.87156060525112,322.3583812743318,95.0305829505526,340.31997627504893,1187.2209805413443,845.6815185544383,931.2552597560256,756.6511863279449,752.0159497742383,407.0312346567024,619.6908309120948,546.2846222803657,0.0,408.2980705178647,328.0730752567812,576.6203619435397,246.96869447020222,518.1414055220378,647.6676443314436,841.4989977069482,479.4724870208186,603.74436894364,813.7737303172651,118.7705719986422,396.27995927387235,310.19770474683014,470.89978524997605,487.3551390222689,635.839531019813,328.488603312617,607.4236897505363,481.01639285050607,551.338877520666,935.2767355834437,553.7799160482468,385.24536035463757,655.081489781456,952.5984565669639,815.0615502352739,768.0213555370952,701.1410921247801,554.7660591088037,748.7702412790885,717.3189736448483,456.63133690054013,287.7500150524838,187.87999274837497,659.7981368872641,173.94861779502915,207.9370330280842,654.0431726822417,92.1793146612846,596.0764858625284,687.7666587980697,125.39048898669039,403.7171885550132,856.5515606124334,720.1916591261579,669.9356953911464,918.3567021685545,782.3438011839189,508.05371722265517,679.7496760823049,296.34437450742,688.6994298564771,600.7686864249944,69.55289967870318,196.6125711824067,837.8182818920684,518.4684314045057,782.9380110273875,654.6722568217016,704.6765493281189,394.26842460653774,141.87084323178613,580.5575045692277,513.8183638047818,531.6894059992102,639.1025377117344,506.8612631817629,191.39695558227777,276.53544049939643,896.1485873940803,690.3524829526879,341.1990523238969,619.4810450171409,460.1914470033128,277.3377251964084,823.2388587477294
24,529.903295077272,409.0475092494696,297.51723582179307,678.3901132064035,591.1222083844234,353.6122943874771,802.7707421299524,692.3454694466466,236.96777177601285,300.3793051964078,412.11014575012683,735.7365930982276,332.28820335093354,436.5391518916377,639.6231239445516,761.5650877754542,493.1020765126312,558.8001047982318,838.9194396434482,784.1868325910584,776.9407582904236,500.6840034726591,635.7529354186598,500.8416004797809,0.0,513.8381056419303,202.2435587613757,311.77496378764687,124.56526341165745,695.0362482945438,515.4208740658793,468.64994950417855,169.96746634556862,974.5044960629496,431.67216939900254,453.4028956391188,223.785881522287,91.7976839636555,96.5318819812932,351.7697095807588,480.179363239763,457.67151119960903,534.0360754962654,165.58300837721268,350.62808065502037,458.8028064598376,428.8476756045534,119.29076855006936,840.5669598098907,934.1171778583139,619.9387708386051,399.68074402994654,354.7636666935514,397.14872998861995,637.2723011929138,565.9752237343636,134.46347957138485,415.3964135788144,1124.4638362052813,583.2537177670321,562.2398025700154,753.5448630750212,359.92943523685307,595.3435122044795,347.2562733400794,636.0320984875972,371.640339866393,580.7811262225991,575.5875938481325,328.2594284998301,889.1604430938253,631.1784526951959,769.3425915487878,334.878865953489,433.1697881687626,823.2954992119813,649.004111732943,553.289895239631,528.010819582851,963.4329157078881,54.38034636002785,546.0288011862402,702.0013764384878,444.80897892577735,102.9942830970464,616.1548812670642,247.93470329951126,748.3187011012515,129.85025625429716,463.7145607729341,892.9446760882993,602.5603482694846,390.3661023034025,821.5124673892528,215.21415167545862,570.624072018356,714.9390556496194,550.669976101575,688.5559545661952,542.0143053655418
